name,orig_name,state,orig_county,established,discontinued,continuous,stamp_index,id,coordinates,duration,gnis_match,gnis_name,gnis_county,gnis_state,gnis_feature_id,gnis_feature_class,gnis_orig_name,gnis_orig_county,gnis_latitude,gnis_longitude,gnis_elev_in_m,gnis_dist,latitude,longitude,state_full,state_latitude,state_longitude
MONITOR FALLS,MONITOR FALLS,MN,Otter Tail,1884.0,1885.0,True,8.0,99920,True,1.0,True,MONITOR FALLS,OTTER TAIL,MN,2072994.0,Post Office,Monitor Falls Post Office (historical),Otter Tail,46.37556,-95.81389,402.0,1.0,46.37556,-95.81389,Minnesota,45.838668873886334,-94.26161293179725
GREENDALE,GREENDALE,VA,Washington,1873.0,1963.0,False,1.0,86278,True,90.0,True,GREENDALE,WASHINGTON,VA,1499497.0,Populated Place,Greendale,Washington,36.74733,-82.05096,586.0,1.0,36.74733,-82.05096,Virginia,37.59297044544598,-78.73498313891332
NORTH PERRY,NORTH PERRY,OH,Lake,1832.0,1854.0,True,3.0,102947,True,22.0,True,NORTH PERRY,LAKE,OH,2025620.0,Post Office,North Perry Post Office (historical),Lake,41.77783,-81.14982,207.0,1.0,41.77783,-81.14982,Ohio,40.152075305199205,-82.69208475815202
PRICE,PRICE,KY,Floyd,1948.0,1984.0,True,1.0,107794,True,36.0,True,PRICE,FLOYD,KY,501316.0,Populated Place,Price,Floyd,37.4026,-82.7421,239.0,1.0,37.4026,-82.7421,Kentucky,37.61319005289673,-84.68927476511334
MENTOR,MENTOR,WV,Jackson,1888.0,1907.0,True,5.0,98746,True,19.0,True,MENTOR,JACKSON,WV,1559993.0,Populated Place,Mentor (historical),Jackson,38.86286,-81.69263,263.0,1.0,38.86286,-81.69263,West Virginia,38.621691901095794,-80.8000481173913
SYBENE,SYBENE,OH,Lawrence,1888.0,1907.0,True,3.0,116555,True,19.0,True,SYBENE,LAWRENCE,OH,2026034.0,Post Office,Sybene Post Office (historical),Lawrence,38.4198,-82.50405,171.0,1.0,38.4198,-82.50405,Ohio,40.152075305199205,-82.69208475815202
BEDDOW,BEDDOW,MI,Oakland,1891.0,1902.0,True,5.0,67843,True,11.0,True,BEDDOW,OAKLAND,MI,2649119.0,Post Office,Beddow Post Office (historical),Oakland,42.4869444,-83.2505556,199.0,1.0,42.4869444,-83.2505556,Michigan,43.64460033559263,-84.97948272513034
SUSSEX,SUSSEX (1),NJ,Sussex,1792.0,1797.0,True,9.0,56181,True,5.0,True,SUSSEX,SUSSEX,NJ,2781500.0,Post Office,Sussex Post Office,Sussex,41.2039902,-74.6008589,123.0,1.0,41.2039902,-74.6008589,New Jersey,40.32415021333333,-74.61807680235295
FAR VIEW,FAR VIEW,KY,Warren,1842.0,1846.0,True,7.0,82111,True,4.0,True,FAIRVIEW,WARREN,KY,491898.0,Cemetery,Fairview Cemetery,Warren,36.99089,-86.42047,149.0,0.75,36.99089,-86.42047,Kentucky,37.61319005289673,-84.68927476511334
MASHPAUG,MASHPAUG,CT,Tolland,1851.0,1907.0,True,5.0,35704,True,56.0,True,MASHAPAUG,TOLLAND,CT,212500.0,Populated Place,Mashapaug,Tolland,42.0273181,-72.1381323,214.0,0.875,42.0273181,-72.1381323,Connecticut,41.58540354147982,-72.72781253565023
PRIMROSE,PRIMROSE,NE,Douglas,1864.0,1870.0,True,8.0,154742,True,6.0,True,PRIMROSE,DOUGLAS,NE,1899343.0,Post Office,Primrose Post Office (historical),Douglas,41.28333,-96.3003,342.0,1.0,41.28333,-96.3003,Nebraska,41.26900677053825,-98.51318587346552
PATTERSON'S STATION,PATTERSON'S STATION,TX,Waller,1879.0,1883.0,True,5.0,153024,True,4.0,True,PATTERSON'S STATION,WALLER,TX,1343685.0,Populated Place,Patterson's Station,Waller,29.82523,-95.99496,52.0,1.0,29.82523,-95.99496,Texas,31.49183703480589,-97.29755489625168
FISH CREEK,FISH CREEK,MO,Saline,1875.0,1879.0,True,6.0,20049,True,4.0,True,FISH CREEK,SALINE,MO,717938.0,Church,Fish Creek Church,Saline,39.1858591,-92.9704697,246.0,,39.1858591,-92.9704697,Missouri,38.29739780113773,-92.40621321592816
HAMPSHIRE,HAMPSHIRE,KY,Greenup,1909.0,1915.0,True,3.0,87204,True,6.0,True,HAMPSHIRE,GREENUP,KY,493648.0,School,Hampshire School,Greenup,38.59647,-83.01212,210.0,1.0,38.59647,-83.01212,Kentucky,37.61319005289673,-84.68927476511334
BLOOMINGSBURG,BLOOMINGSBURG(H),IN,Fulton,1851.0,1896.0,True,4.0,69487,True,45.0,True,BLOOMINGSBURG,FULTON,IN,444555.0,Populated Place,Bloomingsburg,Fulton,41.1539321,-86.1349988,236.0,1.0,41.1539321,-86.1349988,Indiana,39.762828507259336,-86.22832405360336
LONGPORT,LONGPORT,NJ,Atlantic,1884.0,1954.0,True,1.0,33715,True,70.0,True,LONGPORT,ATLANTIC,NJ,2802269.0,Post Office,Longport Post Office,Atlantic,39.3134575,-74.525617,2.0,1.0,39.3134575,-74.525617,New Jersey,40.32415021333333,-74.61807680235295
PRINGLE,PRINGLE,GA,Washington,1883.0,1903.0,True,5.0,46861,True,20.0,True,PRINGLE,WASHINGTON,GA,321148.0,Populated Place,Pringle,Washington,32.8001587,-82.6345784,113.0,1.0,32.8001587,-82.6345784,Georgia,33.12832351739887,-83.74456450104394
HILLSDALE,HILLSDALE,KY,Bracken,1872.0,1892.0,False,5.0,89018,True,20.0,True,HILLSDALE,BRACKEN,KY,2362875.0,Post Office,Hillsdale Post Office (historical),Bracken,38.67589,-83.99202,271.0,1.0,38.67589,-83.99202,Kentucky,37.61319005289673,-84.68927476511334
BEAVER BROOK,BEAVER BROOK,PA,Luzerne,1910.0,1966.0,True,1.0,3685,True,56.0,True,BEAVER BROOK,LUZERNE,PA,1168989.0,Populated Place,Beaver Brook,Luzerne,40.9181413,-75.9893706,530.0,1.0,40.9181413,-75.9893706,Pennsylvania,40.72547983697331,-77.55723820194132
REITZ,REITZ,PA,Somerset,1886.0,1922.0,True,3.0,48152,True,36.0,True,REITZ,SOMERSET,PA,1184888.0,Populated Place,Reitz,Somerset,40.1375781,-78.8108549,667.0,1.0,40.1375781,-78.8108549,Pennsylvania,40.72547983697331,-77.55723820194132
HICKORY,HICKORY,IA,Van Buren,1858.0,1882.0,True,6.0,88729,True,24.0,True,HICKORY,VAN BUREN,IA,1980904.0,Post Office,Hickory Post Office,Van Buren,40.87224,-92.15323,187.0,1.0,40.87224,-92.15323,Iowa,41.92312560548421,-93.1251007552586
FARMINGTON,FARMINGTON,WI,Jefferson,1844.0,1904.0,True,4.0,82208,True,60.0,True,FARMINGTON,JEFFERSON,WI,1564867.0,Populated Place,Farmington,Jefferson,43.07612,-88.67205,267.0,1.0,43.07612,-88.67205,Wisconsin,44.176831579177936,-89.75962788128719
MCKEEVER,MCKEEVER,NY,Herkimer,1895.0,1962.0,True,1.0,36478,True,67.0,True,MCKEEVER,HERKIMER,NY,956792.0,Populated Place,McKeever,Herkimer,43.6120128,-75.0987814,465.0,1.0,43.6120128,-75.0987814,New York,42.62246135933227,-75.57093866626391
LYNCH,LYNCH,KY,Jackson,1905.0,1917.0,True,3.0,96489,True,12.0,True,LYNCH,JACKSON,KY,2504922.0,Post Office,Lynch Post Office (historical),Jackson,37.43639,-83.86285,276.0,1.0,37.43639,-83.86285,Kentucky,37.61319005289673,-84.68927476511334
RIVER SIOUX,RIVER SIOUX,IA,Harrison,1878.0,1957.0,True,1.0,109791,True,79.0,True,RIVER SIOUX,HARRISON,IA,1981996.0,Post Office,River Sioux Post Office (historical),Harrison,41.80582,-96.0464,317.0,1.0,41.80582,-96.0464,Iowa,41.92312560548421,-93.1251007552586
MINESITE,MINESITE,PA,Lehigh,1893.0,1903.0,True,5.0,37723,True,10.0,True,MINESITE,LEHIGH,PA,1195969.0,Populated Place,Minesite,Lehigh,40.5531528,-75.5293513,147.0,1.0,40.5531528,-75.5293513,Pennsylvania,40.72547983697331,-77.55723820194132
ROCKLICK,ROCKLICK,WV,Marshall,1846.0,1918.0,False,3.0,110214,True,72.0,True,ROCKLICK,MARSHALL,WV,1555506.0,Populated Place,Rocklick,Marshall,39.87313,-80.52702,450.0,1.0,39.87313,-80.52702,West Virginia,38.621691901095794,-80.8000481173913
KLEG,KLEG,AL,Dale,1891.0,1904.0,True,5.0,30736,True,13.0,True,KLEG,DALE,AL,133497.0,Locale,Kleg (historical),Dale,31.3715592,-85.7610479,111.0,1.0,31.3715592,-85.7610479,Alabama,33.03209749119171,-86.72512276024179
CLIFTON,CLIFTON,WY,Weston,1907.0,1947.0,True,2.0,131513,True,40.0,True,CLIFTON,WESTON,WY,1609078.0,Populated Place,Clifton,Weston,43.64081,-104.0944,1206.0,1.0,43.64081,-104.0944,Wyoming,42.75029837696335,-107.0840345549738
YOUST,YOUST,OK,Payne,1901.0,1905.0,True,6.0,165975,True,4.0,True,YOST,PAYNE,OK,1100059.0,Populated Place,Yost,Payne,36.20088,-97.01143,300.0,0.8,36.20088,-97.01143,Oklahoma,35.38883142739951,-96.9653676538146
NORTH BAY,NORTH BAY,WI,Door,1870.0,1873.0,True,8.0,102790,True,3.0,True,NORTH BAY,DOOR,WI,1570354.0,Populated Place,North Bay,Door,45.1461,-87.08289,177.0,1.0,45.1461,-87.08289,Wisconsin,44.176831579177936,-89.75962788128719
CROOKSVILLE,CROOKSVILLE,CO,Gunnison,1878.0,1885.0,True,8.0,132919,True,7.0,True,CROOKSVILLE,GUNNISON,CO,204761.0,Populated Place,Crooksville,Gunnison,38.45166,-106.6095,2455.0,1.0,38.45166,-106.6095,Colorado,38.89860521444695,-105.65747381489842
RIDLONVILLE,RIDLONVILLE,ME,Oxford,1897.0,1957.0,True,1.0,48674,True,60.0,True,RIDLONVILLE,OXFORD,ME,1908156.0,Post Office,Ridlonville Post Office (historical),Oxford,44.5567301,-70.5425656,134.0,1.0,44.5567301,-70.5425656,Maine,44.62629694764543,-69.39335615798707
MC ELHANY,MC ELHANY,MO,Newton,1896.0,1911.0,True,4.0,36185,True,15.0,True,MCELHANY,NEWTON,MO,722095.0,Populated Place,McElhany,Newton,36.7881241,-94.3988286,381.0,1.0,36.7881241,-94.3988286,Missouri,38.29739780113773,-92.40621321592816
FAIR VIEW,FAIR VIEW,GA,Franklin,1844.0,1880.0,False,6.0,19303,True,36.0,True,FAIRVIEW,FRANKLIN,GA,331688.0,Populated Place,Fairview,Franklin,34.4103811,-83.1648754,230.0,0.888888888888889,34.4103811,-83.1648754,Georgia,33.12832351739887,-83.74456450104394
HARTMAN,HARTMAN,MI,Berrien,1889.0,1913.0,True,3.0,87774,True,24.0,True,HARTMAN,BERRIEN,MI,2376482.0,Post Office,Hartman Post Office (historical),Berrien,42.01444,-86.32444,223.0,1.0,42.01444,-86.32444,Michigan,43.64460033559263,-84.97948272513034
RENDER,RENDER,KY,Ohio,1894.0,1917.0,True,3.0,109105,True,23.0,True,RENDER,OHIO,KY,501724.0,Cemetery,Render Cemetery,Ohio,37.38643,-86.92082,149.0,1.0,37.38643,-86.92082,Kentucky,37.61319005289673,-84.68927476511334
ALTAY,ALTAY,NY,Schuyler,1849.0,1914.0,True,3.0,976,True,65.0,True,ALTAY,SCHUYLER,NY,942400.0,Populated Place,Altay,Schuyler,42.4395165,-77.0199665,375.0,1.0,42.4395165,-77.0199665,New York,42.62246135933227,-75.57093866626391
SECURITY,SECURITY,TX,Montgomery,1910.0,1953.0,True,1.0,158182,True,43.0,True,SECURITY,MONTGOMERY,TX,1381254.0,Populated Place,Security,Montgomery,30.32799,-95.23938,49.0,1.0,30.32799,-95.23938,Texas,31.49183703480589,-97.29755489625168
GEARHEART,GEARHEART,KY,Floyd,1923.0,1948.0,False,1.0,84579,True,25.0,True,GEARHART,FLOYD,KY,492759.0,School,Gearhart School,Floyd,37.4126,-82.74905,233.0,0.8888889,37.4126,-82.74905,Kentucky,37.61319005289673,-84.68927476511334
KALE,KALE,WV,Mercer,1922.0,1934.0,True,2.0,92053,True,12.0,True,KALE,MERCER,WV,1554839.0,Populated Place,Kale,Mercer,37.38428,-81.18537,689.0,1.0,37.38428,-81.18537,West Virginia,38.621691901095794,-80.8000481173913
GUYTON,GUYTON,SC,Anderson,1891.0,1901.0,True,5.0,24429,True,10.0,True,GUYTON,ANDERSON,SC,1253377.0,Post Office,Guyton Post Office (historical),Anderson,34.6565011,-82.5934659,272.0,1.0,34.6565011,-82.5934659,South Carolina,34.12136880118953,-81.13033261165741
BATEMAN,BATEMAN,WI,Chippewa,1883.0,1883.0,True,8.0,67409,True,0.0,True,BATEMAN,CHIPPEWA,WI,1561301.0,Populated Place,Bateman,Chippewa,44.9310728,-91.2679298,286.0,1.0,44.9310728,-91.2679298,Wisconsin,44.176831579177936,-89.75962788128719
PEORIA,PEORIA,IN,Franklin,1850.0,1907.0,False,4.0,105790,True,57.0,True,PEORIA,FRANKLIN,IN,441010.0,Populated Place,Peoria,Franklin,39.43339,-84.81718,305.0,1.0,39.43339,-84.81718,Indiana,39.762828507259336,-86.22832405360336
GILCHRIST,GILCHRIST,IL,Mercer,1886.0,1912.0,True,2.0,84898,True,26.0,True,GILCHRIST,MERCER,IL,409000.0,Populated Place,Gilchrist,Mercer,41.20531,-90.6243,239.0,1.0,41.20531,-90.6243,Illinois,40.10173193774704,-89.09195342628459
LINCOLN,LINCOLN,TN,Lincoln,1872.0,1907.0,True,5.0,32842,True,35.0,True,LINCOLN,LINCOLN,TN,1291303.0,Populated Place,Lincoln,Lincoln,35.015087,-86.507493,250.0,1.0,35.015087,-86.507493,Tennessee,35.90304088108576,-85.8669100795989
ALESVILLE,ALESVILLE,MS,Lafayette,1889.0,1905.0,True,5.0,612,True,16.0,True,ALESVILLE,LAFAYETTE,MS,706718.0,Populated Place,Alesville,Lafayette,34.3651065,-89.6042506,118.0,1.0,34.3651065,-89.6042506,Mississippi,32.904513690654625,-89.66801400419865
JIM WOOD,JIM WOOD,KY,Boyd,1885.0,1888.0,True,6.0,91588,True,3.0,True,JIM WOOD,BOYD,KY,2088953.0,Post Office,Jim Wood Post Office (historical),Boyd,38.2809,-82.59652,171.0,1.0,38.2809,-82.59652,Kentucky,37.61319005289673,-84.68927476511334
WATERVILLE,WATERVILLE,CT,New Haven,1850.0,1909.0,True,4.0,60632,True,59.0,True,WATERVILLE,NEW HAVEN,CT,211867.0,Populated Place,Waterville,New Haven,41.5903748,-73.050941,96.0,1.0,41.5903748,-73.050941,Connecticut,41.58540354147982,-72.72781253565023
BELLEVUE,BELLEVUE,CA,Sonoma,1899.0,1900.0,True,8.0,126727,True,1.0,True,BELLEVUE,SONOMA,CA,219005.0,Populated Place,Bellevue,Sonoma,38.40186,-122.7136,37.0,1.0,38.40186,-122.7136,California,37.39580678039404,-120.4122934166266
OREGON,OREGON,OH,Franklin,1831.0,1834.0,True,8.0,104219,True,3.0,True,OREGON,FRANKLIN,OH,1083493.0,Post Office,Oregon Post Office,Franklin,39.85332,-82.89425,226.0,1.0,39.85332,-82.89425,Ohio,40.152075305199205,-82.69208475815202
SHERMAN,SHERMAN,OH,Summit,1869.0,1902.0,True,4.0,113150,True,33.0,True,SHERMAN,SUMMIT,OH,2056333.0,Post Office,Sherman Post Office (historical),Summit,41.01394,-81.6679,331.0,1.0,41.01394,-81.6679,Ohio,40.152075305199205,-82.69208475815202
ROYAL,ROYAL,AL,Blount,1890.0,1907.0,True,5.0,49955,True,17.0,True,ROYAL,BLOUNT,AL,126006.0,Populated Place,Royal,Blount,34.0720414,-86.5022103,229.0,1.0,34.0720414,-86.5022103,Alabama,33.03209749119171,-86.72512276024179
GREEN RIVER,GREEN RIVER,NC,Henderson,1853.0,1890.0,False,6.0,86223,True,37.0,True,GREEN RIVER,HENDERSON,NC,1026790.0,Civil,Township of Green River,Henderson,35.20927,-82.4583,649.0,,35.20927,-82.4583,North Carolina,35.65762478682171,-79.85172837217462
FILLMORE,FILLMORE,OK,Johnston,1902.0,1965.0,True,1.0,136966,True,63.0,True,FILLMORE,JOHNSTON,OK,1092812.0,Populated Place,Fillmore,Johnston,34.27426,-96.49611,227.0,1.0,34.27426,-96.49611,Oklahoma,35.38883142739951,-96.9653676538146
MOUND HOUSE,MOUND HOUSE,NV,Lyon,1877.0,1929.0,False,3.0,149869,True,52.0,True,MOUND HOUSE,LYON,NV,864570.0,Post Office,Mound House Post Office (historical),Lyon,39.21713,-119.6752,1516.0,1.0,39.21713,-119.6752,Nevada,39.29768467980296,-116.98912003284072
PRINCE,PRINCE,MS,Kemper,1881.0,1909.0,False,4.0,46837,True,28.0,True,PRINCE,KEMPER,MS,672970.0,Populated Place,Prince,Kemper,32.8551313,-88.8156074,156.0,1.0,32.8551313,-88.8156074,Mississippi,32.904513690654625,-89.66801400419865
MCGRAWS HILL,MCGRAWS HILL,WV,Wyoming,1878.0,1880.0,True,8.0,98266,True,2.0,True,MCGRAWS MILLS,WYOMING,WV,1543008.0,Populated Place,McGraws Mills,Wyoming,37.67095,-81.46316,551.0,0.8333333,37.67095,-81.46316,West Virginia,38.621691901095794,-80.8000481173913
COLEYVILLE,COLEYVILLE,TX,Cottle,1911.0,1925.0,True,3.0,131823,True,14.0,True,COLEYVILLE,COTTLE,TX,1379572.0,Populated Place,Coleyville,Cottle,34.23396,-100.3793,561.0,1.0,34.23396,-100.3793,Texas,31.49183703480589,-97.29755489625168
STELVIDEO,STELVIDEO,OH,Darke,1860.0,1914.0,True,3.0,115378,True,54.0,True,STELVIDEO,DARKE,OH,1968204.0,Post Office,Stelvideo Post Office (historical),Darke,40.15199,-84.55134,310.0,1.0,40.15199,-84.55134,Ohio,40.152075305199205,-82.69208475815202
TULLY LAKE PARK,TULLY LAKE PARK,NY,Onondaga,1890.0,1914.0,False,3.0,58316,True,24.0,True,TULLY LAKE PARK,ONONDAGA,NY,967937.0,Populated Place,Tully Lake Park,Onondaga,42.7842343,-76.1360372,365.0,1.0,42.7842343,-76.1360372,New York,42.62246135933227,-75.57093866626391
BRUCE,BRUCE,IL,Moultrie,1874.0,1936.0,True,2.0,71147,True,62.0,True,BRUCE,MOULTRIE,IL,404994.0,Populated Place,Bruce,Moultrie,39.5189236,-88.594504,194.0,1.0,39.5189236,-88.594504,Illinois,40.10173193774704,-89.09195342628459
LETCH,LETCH,WV,Braxton,1899.0,1913.0,True,4.0,94647,True,14.0,True,LETCH,BRAXTON,WV,1549782.0,Populated Place,Letch,Braxton,38.80093,-80.49648,312.0,1.0,38.80093,-80.49648,West Virginia,38.621691901095794,-80.8000481173913
WYNDMOOR,WYNDMOOR,PA,Montgomery,1891.0,1911.0,True,3.0,63815,True,20.0,True,WYNDMOOR,MONTGOMERY,PA,1191834.0,Populated Place,Wyndmoor,Montgomery,40.0812219,-75.1893436,128.0,1.0,40.0812219,-75.1893436,Pennsylvania,40.72547983697331,-77.55723820194132
PROVIDENCE,PROVIDENCE,FL,Union,1854.0,1906.0,False,4.0,46976,True,52.0,True,PROVIDENCE,UNION,FL,289341.0,Populated Place,Providence,Union,30.0041267,-82.5473413,45.0,1.0,30.0041267,-82.5473413,Florida,29.149179605277045,-82.70831202058048
PARIS,PARIS,PA,Washington,1831.0,1907.0,True,3.0,43792,True,76.0,True,PARIS,WASHINGTON,PA,1199276.0,Populated Place,Paris,Washington,40.4036795,-80.5125686,374.0,1.0,40.4036795,-80.5125686,Pennsylvania,40.72547983697331,-77.55723820194132
OBERLIN,OBERLIN,PA,Dauphin,1883.0,1956.0,True,1.0,42181,True,73.0,True,OBERLIN,DAUPHIN,PA,1182858.0,Populated Place,Oberlin,Dauphin,40.241479,-76.8146941,175.0,1.0,40.241479,-76.8146941,Pennsylvania,40.72547983697331,-77.55723820194132
HUMPHREY,HUMPHREY,AL,Tuscaloosa,1886.0,1908.0,True,5.0,27947,True,22.0,True,HUMPHREY,TUSCALOOSA,AL,147855.0,Locale,Humphrey,Tuscaloosa,33.3178945,-87.7175115,81.0,1.0,33.3178945,-87.7175115,Alabama,33.03209749119171,-86.72512276024179
CROUCH,CROUCH,ID,Boise,1936.0,1966.0,True,1.0,132960,True,30.0,True,CROUCH,BOISE,ID,396348.0,Populated Place,Crouch,Boise,44.11517,-115.971,929.0,1.0,44.11517,-115.971,Idaho,44.65880326625387,-114.70573529411764
GREENWOOD,GREENWOOD,TX,Nacogdoches,1858.0,1867.0,True,6.0,139748,True,9.0,True,GREENWOOD,NACOGDOCHES,TX,1358408.0,Cemetery,Greenwood Cemetery,Nacogdoches,31.82156,-94.48465,115.0,1.0,31.82156,-94.48465,Texas,31.49183703480589,-97.29755489625168
RICH BAR,RICH BAR,CA,Plumas,1862.0,1942.0,False,2.0,155877,True,80.0,True,RICH BAR,PLUMAS,CA,265400.0,Locale,Rich Bar,Plumas,40.011,-121.193,749.0,1.0,40.011,-121.193,California,37.39580678039404,-120.4122934166266
KOSZTA,KOSZTA,IA,Iowa,1853.0,1920.0,True,3.0,93161,True,67.0,True,KOSZTA,IOWA,IA,1999735.0,Post Office,Koszta Post Office (historical),Iowa,41.82722,-92.20546,231.0,1.0,41.82722,-92.20546,Iowa,41.92312560548421,-93.1251007552586
APTHORP,APTHORP,NH,Grafton,1886.0,1911.0,False,1.0,1499,True,25.0,True,APTHORP,GRAFTON,NH,865255.0,Populated Place,Apthorp,Grafton,44.3078392,-71.7423101,273.0,1.0,44.3078392,-71.7423101,New Hampshire,43.49543828295964,-71.55589374304932
WADENA,WADENA,IN,Benton,1883.0,1919.0,True,3.0,119860,True,36.0,True,WADENA,BENTON,IN,445342.0,Populated Place,Wadena,Benton,40.69337,-87.27669,242.0,1.0,40.69337,-87.27669,Indiana,39.762828507259336,-86.22832405360336
BUFORD'S STATION,BUFORD'S STATION,TN,Giles,1866.0,1882.0,True,5.0,7709,True,16.0,True,BUFORDS STATION,GILES,TN,1305513.0,Populated Place,Bufords Station,Giles,35.3320219,-87.0255625,225.0,0.9375,35.3320219,-87.0255625,Tennessee,35.90304088108576,-85.8669100795989
