name,orig_name,state,orig_county,established,discontinued,continuous,stamp_index,id,coordinates,duration,gnis_match,gnis_name,gnis_county,gnis_state,gnis_feature_id,gnis_feature_class,gnis_orig_name,gnis_orig_county,gnis_latitude,gnis_longitude,gnis_elev_in_m,gnis_dist,latitude,longitude,state_full,state_latitude,state_longitude
FIRE PRAIRIE,FIRE PRAIRIE,MO,Jackson,1868.0,1871.0,True,7.0,20038,True,3.0,True,FIRE PRAIRIE,JACKSON,MO,2477829.0,School,Fire Prairie Middle School,Jackson,39.138026,-94.28393,272.0,1.0,39.138026,-94.28393,Missouri,38.29739780113773,-92.40621321592816
FIRMA,FIRMA,MO,St. Charles,1901.0,1924.0,True,3.0,20041,True,23.0,True,FIRMA,ST. CHARLES,MO,756052.0,Populated Place,Firma,St. Charles,38.8892176,-90.6759571,131.0,1.0,38.8892176,-90.6759571,Missouri,38.29739780113773,-92.40621321592816
FIRTH,FIRTH,MO,Randolph,1883.0,1902.0,True,5.0,20043,True,19.0,True,FIRTH,RANDOLPH,MO,729341.0,Populated Place,Firth,Randolph,39.4700363,-92.3290684,252.0,1.0,39.4700363,-92.3290684,Missouri,38.29739780113773,-92.40621321592816
FISH CREEK,FISH CREEK,MO,Saline,1875.0,1879.0,True,6.0,20049,True,4.0,True,FISH CREEK,SALINE,MO,717938.0,Church,Fish Creek Church,Saline,39.1858591,-92.9704697,246.0,,39.1858591,-92.9704697,Missouri,38.29739780113773,-92.40621321592816
FISHER,FISHER,MO,Carroll,1896.0,1904.0,True,5.0,20067,True,8.0,True,FISHER,CARROLL,MO,759640.0,Post Office,Fisher Post Office,Carroll,39.5608516,-93.6071571,298.0,1.0,39.5608516,-93.6071571,Missouri,38.29739780113773,-92.40621321592816
FISHER,FISHER,MO,Pemiscot,1880.0,1887.0,True,5.0,20068,True,7.0,True,FISHER,PEMISCOT,MO,746790.0,School,Fisher School (historical),Pemiscot,36.3550651,-89.7023036,83.0,1.0,36.3550651,-89.7023036,Missouri,38.29739780113773,-92.40621321592816
FLAG,FLAG,MO,Taney,1900.0,1927.0,True,3.0,20168,True,27.0,True,FLAG,TANEY,MO,740571.0,Populated Place,Flag (historical),Taney,36.6238287,-93.2999325,372.0,1.0,36.6238287,-93.2999325,Missouri,38.29739780113773,-92.40621321592816
FLAG SPRINGS,FLAG SPRINGS,MO,Andrew,1870.0,1907.0,True,4.0,20175,True,37.0,True,FLAG SPRINGS,ANDREW,MO,739987.0,Populated Place,Flag Springs,Andrew,40.024994,-94.6669075,310.0,1.0,40.024994,-94.6669075,Missouri,38.29739780113773,-92.40621321592816
FLAT,FLAT,MO,Phelps,1895.0,1967.0,True,1.0,20193,True,72.0,True,FLAT,PHELPS,MO,729488.0,Populated Place,Flat,Phelps,37.745319,-91.9290472,351.0,1.0,37.745319,-91.9290472,Missouri,38.29739780113773,-92.40621321592816
FLAT CREEK,FLAT CREEK,MO,Pettis,1852.0,1853.0,True,9.0,20201,True,1.0,True,FLAT CREEK,PETTIS,MO,767164.0,Civil,Township of Flat Creek,Pettis,38.5967497,-93.2312416,262.0,,38.5967497,-93.2312416,Missouri,38.29739780113773,-92.40621321592816
FLAT WOOD,FLAT WOOD(S),MO,Phelps,1861.0,1882.0,False,6.0,20223,True,21.0,True,FLAT WOOD,PHELPS,MO,729488.0,Populated Place,Flat Wood,Phelps,37.745319,-91.9290472,351.0,1.0,37.745319,-91.9290472,Missouri,38.29739780113773,-92.40621321592816
FLATCREEK,FLATCREEK,MO,Barry,1840.0,1923.0,True,3.0,20231,True,83.0,True,FLAT CREEK,BARRY,MO,1940223.0,Post Office,Flat Creek Post Office,Barry,36.7614506,-93.612971,305.0,0.888888888888889,36.7614506,-93.612971,Missouri,38.29739780113773,-92.40621321592816
FLATWOODS,FLATWOODS,MO,Ripley,1900.0,1954.0,True,1.0,20251,True,54.0,True,FLATWOODS,RIPLEY,MO,740853.0,Populated Place,Flatwoods,Ripley,36.6806123,-90.7003966,160.0,1.0,36.6806123,-90.7003966,Missouri,38.29739780113773,-92.40621321592816
FLEMING,FLEMING,MO,Ray,1888.0,1905.0,True,5.0,20269,True,17.0,True,FLEMING,RAY,MO,718010.0,Populated Place,Fleming,Ray,39.1991752,-94.0655005,230.0,1.0,39.1991752,-94.0655005,Missouri,38.29739780113773,-92.40621321592816
FLORA,FLORA,MO,Osage,1881.0,1898.0,True,5.0,20346,True,17.0,True,FLORA,OSAGE,MO,742666.0,School,Flora School (historical),Osage,38.528931,-91.8107291,205.0,1.0,38.528931,-91.8107291,Missouri,38.29739780113773,-92.40621321592816
FLORIDA,FLORIDA,MO,Monroe,1832.0,1968.0,True,1.0,20401,True,136.0,True,FLORIDA,MONROE,MO,718036.0,Populated Place,Florida,Monroe,39.4930958,-91.7871068,200.0,1.0,39.4930958,-91.7871068,Missouri,38.29739780113773,-92.40621321592816
FLORILLA,FLORILLA,MO,Douglas,1879.0,1911.0,True,4.0,20413,True,32.0,True,FLORILLA,DOUGLAS,MO,759935.0,Post Office,Florilla Post Office (historical),Douglas,36.9761659,-92.1659907,286.0,1.0,36.9761659,-92.1659907,Missouri,38.29739780113773,-92.40621321592816
FLORY,FLORY,MO,Dade,1901.0,1906.0,True,5.0,20419,True,5.0,True,FLORY,DADE,MO,740059.0,Populated Place,Flory (historical),Dade,37.5664333,-94.0574418,307.0,1.0,37.5664333,-94.0574418,Missouri,38.29739780113773,-92.40621321592816
FLOYD,FLOYD,MO,Washington,1893.0,1932.0,True,2.0,20449,True,39.0,True,FLOYD,WASHINGTON,MO,739948.0,Populated Place,Floyd,Washington,37.9542134,-90.948745,266.0,1.0,37.9542134,-90.948745,Missouri,38.29739780113773,-92.40621321592816
FLOYD'S CREEK,FLOYD'S CREEK,MO,Adair,1857.0,1883.0,True,5.0,20460,True,26.0,True,FLOYDS CREEK,ADAIR,MO,765615.0,Post Office,Floyds Creek Post Office,Adair,40.2797553,-92.4885252,291.0,1.0,40.2797553,-92.4885252,Missouri,38.29739780113773,-92.40621321592816
FLUCOM,FLUCOM,MO,Jefferson,1891.0,1921.0,True,3.0,20466,True,30.0,True,FLUCOM,JEFFERSON,MO,740855.0,Populated Place,Flucom,Jefferson,38.1011647,-90.4426234,162.0,1.0,38.1011647,-90.4426234,Missouri,38.29739780113773,-92.40621321592816
FLYNN,FLYNN,MO,Pulaski,1903.0,1907.0,True,6.0,20481,True,4.0,True,FLYNN,PULASKI,MO,744648.0,Locale,Flynn (historical),Pulaski,37.7386522,-92.3812808,293.0,1.0,37.7386522,-92.3812808,Missouri,38.29739780113773,-92.40621321592816
FOIL,FOIL,MO,Ozark,1909.0,1969.0,False,1.0,20495,True,60.0,True,FOIL,OZARK,MO,749953.0,Populated Place,Foil,Ozark,36.7561706,-92.6354446,278.0,1.0,36.7561706,-92.6354446,Missouri,38.29739780113773,-92.40621321592816
FOLK,FOLK,MO,Osage,1905.0,1964.0,True,1.0,20502,True,59.0,True,FOLK,OSAGE,MO,718052.0,Populated Place,Folk,Osage,38.4214262,-92.0979558,245.0,1.0,38.4214262,-92.0979558,Missouri,38.29739780113773,-92.40621321592816
FOLSOM,FOLSOM,MO,Callaway,1887.0,1905.0,True,5.0,20511,True,18.0,True,FOLSOM,CALLAWAY,MO,753753.0,Populated Place,Folsom,Callaway,38.7333708,-92.154352,252.0,1.0,38.7333708,-92.154352,Missouri,38.29739780113773,-92.40621321592816
FONTAINBLEAU,FONTAINBLEAU,MO,Andrew,1875.0,1905.0,True,5.0,20530,True,30.0,True,FONTAINBLEAU,ANDREW,MO,759701.0,Populated Place,Fontainbleau,Andrew,39.9741607,-94.7071861,305.0,1.0,39.9741607,-94.7071861,Missouri,38.29739780113773,-92.40621321592816
FONTELLA,FONTELLA,MO,Newton,1904.0,1908.0,True,5.0,20536,True,4.0,True,FONTELLA,NEWTON,MO,740491.0,Locale,Fontella,Newton,36.7842347,-94.4868861,310.0,1.0,36.7842347,-94.4868861,Missouri,38.29739780113773,-92.40621321592816
FOOSE,FOOSE,MO,Dallas,1893.0,1905.0,False,5.0,20539,True,12.0,True,FOOSE,DALLAS,MO,737901.0,Populated Place,Foose,Dallas,37.5614301,-93.1465764,368.0,1.0,37.5614301,-93.1465764,Missouri,38.29739780113773,-92.40621321592816
FORBES,FORBES,MO,Holt,1903.0,1975.0,True,1.0,20550,True,72.0,True,FORBES,HOLT,MO,718056.0,Populated Place,Forbes,Holt,39.9027733,-95.0827511,260.0,1.0,39.9027733,-95.0827511,Missouri,38.29739780113773,-92.40621321592816
FORD,FORD,MO,Gentry,1879.0,1893.0,True,2.0,20558,True,14.0,True,FORD,GENTRY,MO,730100.0,Populated Place,Ford,Gentry,40.1116622,-94.4646797,324.0,1.0,40.1116622,-94.4646797,Missouri,38.29739780113773,-92.40621321592816
FORD CITY,FORD CITY,MO,Gentry,1893.0,1953.0,True,1.0,20569,True,60.0,True,FORD CITY,GENTRY,MO,730100.0,Populated Place,Ford City,Gentry,40.1116622,-94.4646797,324.0,1.0,40.1116622,-94.4646797,Missouri,38.29739780113773,-92.40621321592816
FORDHAM,FORDHAM,MO,Dekalb,1906.0,1909.0,True,5.0,20573,True,3.0,True,FORDHAM,DEKALB,MO,729490.0,Populated Place,Fordham,DeKalb,39.8300011,-94.2705043,259.0,1.0,39.8300011,-94.2705043,Missouri,38.29739780113773,-92.40621321592816
FOREST GREEN,FOREST GREEN,MO,Chariton,1873.0,1979.0,True,1.0,20619,True,106.0,True,FOREST GREEN,CHARITON,MO,718076.0,Populated Place,Forest Green,Chariton,39.315029,-92.8376875,199.0,1.0,39.315029,-92.8376875,Missouri,38.29739780113773,-92.40621321592816
FOREST MILLS,FOREST MILLS,MO,Scott,1860.0,1867.0,True,7.0,20644,True,7.0,True,FORREST HILLS,SCOTT,MO,718104.0,Cemetery,Forrest Hills Cemetery,Scott,37.0537318,-89.6223713,116.0,0.833333333333333,37.0537318,-89.6223713,Missouri,38.29739780113773,-92.40621321592816
FORESTGROVE,FORESTGROVE,MO,Cedar,1900.0,1904.0,True,5.0,20660,True,4.0,True,FOREST GROVE,CEDAR,MO,740372.0,Locale,Forest Grove,Cedar,37.8311476,-93.9218824,267.0,0.909090909090909,37.8311476,-93.9218824,Missouri,38.29739780113773,-92.40621321592816
FORESTSPRINGS,FORESTSPRINGS,MO,Knox,1882.0,1899.0,True,5.0,20665,True,17.0,True,FOREST SPRINGS,KNOX,MO,740856.0,Populated Place,Forest Springs,Knox,40.1861518,-91.9551732,204.0,0.923076923076923,40.1861518,-91.9551732,Missouri,38.29739780113773,-92.40621321592816
FORNFELT,FORNFELT,MO,Scott,1905.0,1960.0,True,1.0,20714,True,55.0,True,FORNFELT,SCOTT,MO,735843.0,Populated Place,Fornfelt,Scott,37.2167175,-89.5245336,111.0,1.0,37.2167175,-89.5245336,Missouri,38.29739780113773,-92.40621321592816
FORT HENRY,FORT HENRY,MO,Randolph,1857.0,1875.0,True,6.0,20787,True,18.0,True,FORT HENRY,RANDOLPH,MO,740857.0,Populated Place,Fort Henry,Randolph,39.4636429,-92.607685,235.0,1.0,39.4636429,-92.607685,Missouri,38.29739780113773,-92.40621321592816
FORT LYON,FORT LYON,MO,Benton,1866.0,1901.0,True,4.0,20815,True,35.0,True,FORT LYON,BENTON,MO,754193.0,Military,Fort Lyon (historical),Benton,38.4405556,-93.5025,253.0,1.0,38.4405556,-93.5025,Missouri,38.29739780113773,-92.40621321592816
FORT OSAGE,FORT OSAGE,MO,Jackson,1820.0,1853.0,False,7.0,20836,True,33.0,True,FORT OSAGE,JACKSON,MO,735854.0,Populated Place,Fort Osage,Jackson,39.1786169,-94.1932796,246.0,1.0,39.1786169,-94.1932796,Missouri,38.29739780113773,-92.40621321592816
FORTESCUE,FORTESCUE,MO,Holt,1884.0,1973.0,True,1.0,20872,True,89.0,True,FORTESCUE,HOLT,MO,718111.0,Populated Place,Fortescue,Holt,40.0522205,-95.3183117,262.0,1.0,40.0522205,-95.3183117,Missouri,38.29739780113773,-92.40621321592816
FOUNTAIN GROVE,FOUNTAIN GROVE,MO,Linn,1875.0,1940.0,True,2.0,20954,True,65.0,True,FOUNTAIN GROVE,LINN,MO,735618.0,Populated Place,Fountain Grove,Linn,39.7108556,-93.3157637,216.0,1.0,39.7108556,-93.3157637,Missouri,38.29739780113773,-92.40621321592816
FOUR MILE,FOUR MILE,MO,Dunklin,1855.0,1882.0,False,4.0,20976,True,27.0,True,FOUR MILE,DUNKLIN,MO,718127.0,Cemetery,Four Mile Cemetery,Dunklin,36.5080448,-90.0948306,121.0,1.0,36.5080448,-90.0948306,Missouri,38.29739780113773,-92.40621321592816
FOURCHE A'RENAULT,FOURCHE A'RENAULT,MO,Washington,1831.0,1905.0,True,4.0,20985,True,74.0,True,FOURCHE A RENAULT,WASHINGTON,MO,736696.0,Populated Place,Fourche a Renault (historical),Washington,38.0133814,-90.8776333,220.0,0.941176470588235,38.0133814,-90.8776333,Missouri,38.29739780113773,-92.40621321592816
FOWLER,FOWLER,MO,Texas,1889.0,1923.0,True,3.0,20992,True,34.0,True,FOWLER,TEXAS,MO,718134.0,Populated Place,Fowler,Texas,37.2333838,-92.2165494,455.0,1.0,37.2333838,-92.2165494,Missouri,38.29739780113773,-92.40621321592816
FOX,FOX,MO,Ray,1864.0,1904.0,True,4.0,21012,True,40.0,True,FOX,RAY,MO,740017.0,Populated Place,Fox,Ray,39.4066806,-93.8302158,288.0,1.0,39.4066806,-93.8302158,Missouri,38.29739780113773,-92.40621321592816
FOX CREEK,FOX CREEK,MO,St. Louis,1833.0,1904.0,True,4.0,21026,True,71.0,True,FOX CREEK,ST. LOUIS,MO,756074.0,Populated Place,Fox Creek,St. Louis,38.5711643,-90.6890168,229.0,1.0,38.5711643,-90.6890168,Missouri,38.29739780113773,-92.40621321592816
FOX'S,FOX'S,MO,Ralls,1826.0,1829.0,True,7.0,21044,True,3.0,True,FOX,RALLS,MO,759446.0,Locale,Fox,Ralls,39.5189298,-91.7115489,203.0,0.75,39.5189298,-91.7115489,Missouri,38.29739780113773,-92.40621321592816
FRANCIS,FRANCIS,MO,Pulaski,1888.0,1912.0,True,4.0,21062,True,24.0,True,FRANCIS,PULASKI,MO,753822.0,Populated Place,Francis,Pulaski,37.7675406,-92.4040597,324.0,1.0,37.7675406,-92.4040597,Missouri,38.29739780113773,-92.40621321592816
FRANKBERG,FRANKBERG,MO,Osage,1888.0,1892.0,True,5.0,21086,True,4.0,True,FRANKBERG,OSAGE,MO,729312.0,Populated Place,Frankberg,Osage,38.3150421,-91.9226705,276.0,1.0,38.3150421,-91.9226705,Missouri,38.29739780113773,-92.40621321592816
FRANKCLAY,FRANKCLAY,MO,St. Francois,1905.0,1973.0,True,1.0,21087,True,68.0,True,FRANKCLAY,ST. FRANCOIS,MO,756080.0,Populated Place,Frankclay,St. Francois,37.8617172,-90.6151267,276.0,1.0,37.8617172,-90.6151267,Missouri,38.29739780113773,-92.40621321592816
FRANKENSTEIN,FRANKENSTEIN,MO,Osage,1893.0,1921.0,True,3.0,21088,True,28.0,True,FRANKENSTEIN,OSAGE,MO,718162.0,Populated Place,Frankenstein,Osage,38.574208,-91.8823988,240.0,1.0,38.574208,-91.8823988,Missouri,38.29739780113773,-92.40621321592816
FRANKLIN,FRANKLIN,MO,Howard,1821.0,1892.0,True,3.0,21105,True,71.0,True,FRANKLIN,HOWARD,MO,2782789.0,Post Office,Franklin Post Office,Howard,39.011943,-92.7523258,183.0,1.0,39.011943,-92.7523258,Missouri,38.29739780113773,-92.40621321592816
FRANKS,FRANKS,MO,Pulaski,1889.0,1954.0,False,1.0,21164,True,65.0,True,FRANKS,PULASKI,MO,749982.0,Populated Place,Franks,Pulaski,37.9528177,-92.0368316,297.0,1.0,37.9528177,-92.0368316,Missouri,38.29739780113773,-92.40621321592816
FRANKVILLE,FRANKVILLE,MO,Howell,1869.0,1874.0,True,7.0,21172,True,5.0,True,FRANKVILLE,HOWELL,MO,735127.0,Populated Place,Frankville,Howell,36.6972824,-91.8057034,296.0,1.0,36.6972824,-91.8057034,Missouri,38.29739780113773,-92.40621321592816
FRAZER,FRAZER,MO,Buchanan,1871.0,1936.0,True,2.0,21181,True,65.0,True,FRAZER,BUCHANAN,MO,718183.0,Populated Place,Frazer,Buchanan,39.6288854,-94.6677362,286.0,1.0,39.6288854,-94.6677362,Missouri,38.29739780113773,-92.40621321592816
FREDERICKSBURG,FREDERICKSBURG,MO,Gasconade,1849.0,1922.0,True,3.0,21202,True,73.0,True,FREDERICKSBURG,GASCONADE,MO,729492.0,Populated Place,Fredericksburg,Gasconade,38.6075442,-91.6415578,158.0,1.0,38.6075442,-91.6415578,Missouri,38.29739780113773,-92.40621321592816
FREDONIA,FREDONIA,MO,Benton,1895.0,1910.0,True,4.0,21207,True,15.0,True,FREDONIA,BENTON,MO,745378.0,School,Fredonia School (historical),Benton,38.2541927,-93.2677021,252.0,1.0,38.2541927,-93.2677021,Missouri,38.29739780113773,-92.40621321592816
FREE WATER,FREE WATER,MO,Gentry,1881.0,1893.0,True,5.0,21228,True,12.0,True,FREE WATER,GENTRY,MO,730103.0,Populated Place,Free Water,Gentry,40.373051,-94.2641224,291.0,1.0,40.373051,-94.2641224,Missouri,38.29739780113773,-92.40621321592816
FREEDOM,FREEDOM,MO,Lafayette,1846.0,1874.0,True,5.0,21234,True,28.0,True,FREEDOM,LAFAYETTE,MO,766873.0,Civil,Township of Freedom,Lafayette,38.9726438,-93.6243681,239.0,,38.9726438,-93.6243681,Missouri,38.29739780113773,-92.40621321592816
FREEDOM,FREEDOM,MO,Osage,1889.0,1957.0,True,1.0,21235,True,68.0,True,FREEDOM,OSAGE,MO,718194.0,Populated Place,Freedom,Osage,38.4636554,-91.6907237,215.0,1.0,38.4636554,-91.6907237,Missouri,38.29739780113773,-92.40621321592816
FREELAND,FREELAND,MO,Carter,1872.0,1898.0,True,5.0,21249,True,26.0,True,FREELAND,CARTER,MO,749991.0,School,Freeland School (historical),Carter,36.9125527,-90.7084531,196.0,1.0,36.9125527,-90.7084531,Missouri,38.29739780113773,-92.40621321592816
FREMONT,FREMONT,MO,Cedar,1847.0,1859.0,True,5.0,21292,True,12.0,True,FREMONT,CEDAR,MO,729969.0,Populated Place,Fremont,Cedar,37.6989279,-93.796044,289.0,1.0,37.6989279,-93.796044,Missouri,38.29739780113773,-92.40621321592816
FRENCH MILLS,FRENCH MILLS,MO,Madison,1879.0,1886.0,True,6.0,21313,True,7.0,True,FRENCH MILLS,MADISON,MO,749998.0,Populated Place,French Mills,Madison,37.4558857,-90.4892852,187.0,1.0,37.4558857,-90.4892852,Missouri,38.29739780113773,-92.40621321592816
FRIEDENBERG,FRIEDENBERG,MO,Perry,1899.0,1906.0,True,5.0,21356,True,7.0,True,FRIEDENBERG,PERRY,MO,740859.0,Populated Place,Friedenberg,Perry,37.700886,-89.7939948,168.0,1.0,37.700886,-89.7939948,Missouri,38.29739780113773,-92.40621321592816
FRIEDHEIM,FRIEDHEIM,MO,Cape Girardeau,1886.0,1973.0,True,1.0,21361,True,87.0,True,FRIEDHEIM,CAPE GIRARDEAU,MO,718222.0,Populated Place,Friedheim,Cape Girardeau,37.5700526,-89.8201027,167.0,1.0,37.5700526,-89.8201027,Missouri,38.29739780113773,-92.40621321592816
FRISBEE,FRISBEE,MO,Dunklin,1907.0,1908.0,True,5.0,21406,True,1.0,True,FRISBEE,DUNKLIN,MO,731570.0,Populated Place,Frisbee,Dunklin,36.3500628,-90.0287043,84.0,1.0,36.3500628,-90.0287043,Missouri,38.29739780113773,-92.40621321592816
FRISCO,FRISCO,MO,Stoddard,1895.0,1914.0,True,4.0,21412,True,19.0,True,FRISCO,STODDARD,MO,718252.0,Populated Place,Frisco,Stoddard,36.7589429,-89.8623096,89.0,1.0,36.7589429,-89.8623096,Missouri,38.29739780113773,-92.40621321592816
FRISTOE,FRISTOE,MO,Benton,1895.0,1978.0,True,1.0,21417,True,83.0,True,FRISTOE,BENTON,MO,718254.0,Populated Place,Fristoe,Benton,38.1166956,-93.2757556,296.0,1.0,38.1166956,-93.2757556,Missouri,38.29739780113773,-92.40621321592816
FRUIT CITY,FRUIT CITY,MO,Reynolds,1912.0,1922.0,True,3.0,21450,True,10.0,True,FRUIT CITY,REYNOLDS,MO,740129.0,Populated Place,Fruit City,Reynolds,37.2906031,-91.039015,329.0,1.0,37.2906031,-91.039015,Missouri,38.29739780113773,-92.40621321592816
FRUITLAND,FRUITLAND,MO,Cape Girardeau,1886.0,1968.0,True,1.0,21461,True,82.0,True,FRUITLAND,CAPE GIRARDEAU,MO,731571.0,Populated Place,Fruitland,Cape Girardeau,37.4486614,-89.6387075,186.0,1.0,37.4486614,-89.6387075,Missouri,38.29739780113773,-92.40621321592816
FRUITS,FRUITS,MO,Callaway,1824.0,1835.0,True,5.0,21471,True,11.0,True,FRUITS,CALLAWAY,MO,729412.0,Populated Place,Fruits,Callaway,38.9203181,-91.7015587,255.0,1.0,38.9203181,-91.7015587,Missouri,38.29739780113773,-92.40621321592816
FRUITVILLE,FRUITVILLE,MO,Howell,1910.0,1921.0,True,3.0,21474,True,11.0,True,FRUITVILLE,HOWELL,MO,735150.0,Populated Place,Fruitville,Howell,36.6161726,-91.7654247,269.0,1.0,36.6161726,-91.7654247,Missouri,38.29739780113773,-92.40621321592816
FRUMET,FRUMET,MO,Jefferson,1870.0,1911.0,True,4.0,21477,True,41.0,True,FRUMET,JEFFERSON,MO,718270.0,Populated Place,Frumet,Jefferson,38.1594967,-90.6931849,180.0,1.0,38.1594967,-90.6931849,Missouri,38.29739780113773,-92.40621321592816
FUGET,FUGET,MO,Mississippi,1885.0,1932.0,False,2.0,21505,True,47.0,True,FUGET,MISSISSIPPI,MO,739888.0,Populated Place,Fuget,Mississippi,36.8089444,-89.1920141,93.0,1.0,36.8089444,-89.1920141,Missouri,38.29739780113773,-92.40621321592816
FULKERSON,FULKERSON,MO,Johnson,1882.0,1904.0,True,5.0,21512,True,22.0,True,FULKERSON,JOHNSON,MO,745156.0,Post Office,Fulkerson Post Office (historical),Johnson,38.8544534,-94.089111,316.0,1.0,38.8544534,-94.089111,Missouri,38.29739780113773,-92.40621321592816
FUSON,FUSON,MO,Wright,1888.0,1923.0,True,3.0,21597,True,35.0,True,FUSON,WRIGHT,MO,740861.0,Populated Place,Fuson,Wright,37.3322711,-92.4985005,427.0,1.0,37.3322711,-92.4985005,Missouri,38.29739780113773,-92.40621321592816
FYAN,FYAN,MO,Pulaski,1897.0,1910.0,True,4.0,21601,True,13.0,True,FYAN,PULASKI,MO,744650.0,Locale,Fyan (historical),Pulaski,37.673098,-92.2954445,329.0,1.0,37.673098,-92.2954445,Missouri,38.29739780113773,-92.40621321592816
GADFLY,GADFLY,MO,Barry,1848.0,1869.0,False,7.0,21620,True,21.0,True,GADFLY,BARRY,MO,740769.0,Populated Place,Gadfly,Barry,36.7989547,-93.994929,394.0,1.0,36.7989547,-93.994929,Missouri,38.29739780113773,-92.40621321592816
GADS HILL,GADS HILL,MO,Wayne,1872.0,1940.0,False,2.0,21621,True,68.0,True,GADS HILL,WAYNE,MO,750014.0,Populated Place,Gads Hill,Wayne,37.238383,-90.6967859,257.0,1.0,37.238383,-90.6967859,Missouri,38.29739780113773,-92.40621321592816
GAGEVILLE,GAGEVILLE,MO,Miller,1875.0,1878.0,True,7.0,21635,True,3.0,True,GAGEVILLE,MILLER,MO,718302.0,Cemetery,Gageville Cemetery,Miller,38.3166235,-92.4334917,238.0,1.0,38.3166235,-92.4334917,Missouri,38.29739780113773,-92.40621321592816
GAINES,GAINES,MO,Henry,1883.0,1904.0,True,5.0,21651,True,21.0,True,GAINES,HENRY,MO,740862.0,Populated Place,Gaines,Henry,38.2872459,-93.6615992,234.0,1.0,38.2872459,-93.6615992,Missouri,38.29739780113773,-92.40621321592816
GAINES FARM,GAINES FARM,MO,Henry,1868.0,1878.0,True,6.0,21658,True,10.0,True,GAINES FARM,HENRY,MO,740862.0,Populated Place,Gaines Farm,Henry,38.2872459,-93.6615992,234.0,1.0,38.2872459,-93.6615992,Missouri,38.29739780113773,-92.40621321592816
GAINES FORD,GAINES FORD,MO,Maries,1930.0,1932.0,True,2.0,21659,True,2.0,True,GAINES FORD,MARIES,MO,740863.0,Populated Place,Gaines Ford (historical),Maries,38.0600412,-91.8926633,194.0,1.0,38.0600412,-91.8926633,Missouri,38.29739780113773,-92.40621321592816
GAITHER,GAITHER,MO,Lawrence,1901.0,1907.0,True,5.0,21678,True,6.0,True,GAITHER,LAWRENCE,MO,740065.0,Populated Place,Gaither (historical),Lawrence,37.1531106,-93.8849318,351.0,1.0,37.1531106,-93.8849318,Missouri,38.29739780113773,-92.40621321592816
GALESBURG,GALESBURG,MO,Jasper,1869.0,1907.0,True,4.0,21701,True,38.0,True,GALESBURG,JASPER,MO,718315.0,Populated Place,Galesburg,Jasper,37.2694996,-94.5155076,267.0,1.0,37.2694996,-94.5155076,Missouri,38.29739780113773,-92.40621321592816
GALLOWAY,GALLOWAY,MO,Greene,1883.0,1943.0,True,2.0,21741,True,60.0,True,GALLOWAY,GREENE,MO,718320.0,Populated Place,Galloway,Greene,37.1367167,-93.2379628,359.0,1.0,37.1367167,-93.2379628,Missouri,38.29739780113773,-92.40621321592816
GALMEY,GALMEY,MO,Hickory,1887.0,1909.0,True,4.0,21754,True,22.0,True,GALMEY,HICKORY,MO,729743.0,Populated Place,Galmey,Hickory,37.8942006,-93.3621432,295.0,1.0,37.8942006,-93.3621432,Missouri,38.29739780113773,-92.40621321592816
GAMBURG,GAMBURG,MO,Ripley,1880.0,1931.0,True,2.0,21771,True,51.0,True,GAMBURG,RIPLEY,MO,755479.0,Populated Place,Gamburg,Ripley,36.6372794,-90.6401167,143.0,1.0,36.6372794,-90.6401167,Missouri,38.29739780113773,-92.40621321592816
GAME,GAME,MO,Pemiscot,1898.0,1911.0,True,4.0,21772,True,13.0,True,GAME,PEMISCOT,MO,727196.0,Populated Place,Game,Pemiscot,36.1761803,-89.6992476,82.0,1.0,36.1761803,-89.6992476,Missouri,38.29739780113773,-92.40621321592816
GAMMA,GAMMA,MO,Montgomery,1880.0,1920.0,True,3.0,21775,True,40.0,True,GAMMA,MONTGOMERY,MO,718326.0,Populated Place,Gamma,Montgomery,39.0672639,-91.3415435,215.0,1.0,39.0672639,-91.3415435,Missouri,38.29739780113773,-92.40621321592816
GANG,GANG,MO,Shannon,1892.0,1942.0,True,2.0,21786,True,50.0,True,GANG,SHANNON,MO,740527.0,Populated Place,Gang,Shannon,37.2067143,-91.2306869,199.0,1.0,37.2067143,-91.2306869,Missouri,38.29739780113773,-92.40621321592816
GANO,GANO,MO,Dent,1902.0,1923.0,True,3.0,21793,True,21.0,True,GANO,DENT,MO,735659.0,Populated Place,Gano,Dent,37.7094878,-91.5145924,381.0,1.0,37.7094878,-91.5145924,Missouri,38.29739780113773,-92.40621321592816
